id	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	C13	C14	C15	C16	C17	C18	C19	C20	C21	C22	C23	C24	C25	C26	C27	C28	C29	C30	C31	C32	C33	C34	C35	C36	C37	C38	C39	C40	C41	C42	C43	C44	C45	C46	C47	C48	C49	C50	C51	C52	C53	C55	C56	C57	C58	C59	C60	C61	C62	C63	C64	C65	C66	C67	C68	C69	C70	C71	C72	C73	C74	C75	C76	C77	C78	C79	C80	C82	C83	C84	C85	C86	C87	C89	C90	C91	C92	C93	C94	C95	C96	C97	C98	C99	C100	C101	C102	C103
KEGG_MAPK_SIGNALING_PATHWAY	-0.0306868415601485	0.0572469952860434	0.193521765521832	0.0355543925904729	0.109035486789867	0.0480223065100368	-0.117765234768416	0.118258643542708	-0.18295595935261	-0.184859918718927	-0.0961505404413987	-0.0481540724114521	-0.211160124498626	0.0796206250135071	0.238895256122023	-0.036604949395836	0.130982978516003	0.0266580313411404	-0.0352733776889453	0.165225486706888	0.231553880586061	-0.00890430645429946	0.193238975367962	0.152496067852671	-0.136934365953692	0.209505875523201	0.151329002806958	0.149171238362574	0.105499063098423	-0.13676974364109	-0.0234213075977428	0.0496518553214642	-0.0987500723885061	0.0927180419524919	0.0218950245730134	0.0957782394171705	0.208362417239239	0.15963938482133	-0.191790687901704	0.0315662003241799	0.231856711987553	0.212060877330729	0.183747897678826	0.149411213882414	0.284574312739966	0.122139794583808	0.172960762159167	-0.041071849591868	-0.0538170686992564	-0.238974979619662	-0.0959482761803644	-0.0146586262344372	0.0375790909040376	0.0170788519989123	0.179494273516843	-0.136782912010595	-0.161595169248618	0.0665830026719299	-0.167938482954877	-0.203444017240174	-0.33585344480901	-0.162371417611933	0.269055979667525	0.197059611802808	-0.134620890786904	-0.283784856113466	-0.199311138808815	-0.10430854655672	-0.159518201422751	-0.149316071709114	-0.120953142623595	-0.146241972174703	0.0133938727782569	0.0774635133260215	-0.0308245802955642	0.0732728606091373	0.0499639050863623	0.00885828006820646	0.0163539013981137	0.138721718598508	-0.132905673122916	0.0123038956170034	-0.00666558471919212	-0.22242255905711	-0.184115074916032	0.215286458469022	-0.162075576886558	-0.113275491718752	0.0944387677618801	-0.219724444483539	-0.165464470619732	0.102768279650481	-0.146220647853976	0.0752008671096286	-0.151422417759376	0.133313881052672	-0.221254618471288	-0.28700040581059	0.117209198251862	0.145080106405953
KEGG_ERBB_SIGNALING_PATHWAY	0.111309907518215	0.212219401717716	0.145974166759174	0.0732675672512969	0.174505746241709	-0.0395166663387068	-0.0227381743405315	0.209005029188102	0.052016494807526	-0.262851567048688	0.00138299055698524	0.142394517212165	-0.0950121621767736	0.26920797553767	0.364181112263029	0.0564501284105461	0.234644522760277	0.216139235191082	0.114937149548799	0.353050037887211	0.297545001236734	-0.0375855368129328	0.343120836003994	0.248615917069247	-0.0454420830126265	0.446332665224362	0.162468684614019	0.291655910057575	0.111675507876804	-0.0656366489301868	-0.108674340938904	0.169186812020299	0.159491849460613	0.221667328016336	0.18653003822627	0.0205327589123048	0.287487557766727	0.159483051927695	-0.294342971907469	0.272638451036768	0.137992568723588	0.106937429070321	0.127144244590129	0.335419119768205	0.354671505696354	0.0554652803125887	0.265682706894236	-0.208760444464799	-0.20882052542425	-0.365141950126338	0.0404359863285431	-0.065629386064685	-0.0176411224482481	0.0126469262063702	0.180170998957186	0.0263186778285541	-0.366929523758141	0.278120545237688	-0.254262020138514	-0.093626612672316	-0.392146324170883	-0.00725607391023861	0.349845453379745	0.312220554357072	-0.284003518369894	-0.376638351705244	-0.360897831576244	0.0331893573722969	-0.0216059172411025	-0.242531451738383	-0.279346856057504	-0.0987721071290418	-0.102136922103731	0.139175171259536	-0.111057013225313	0.0524503255608909	0.294419203502192	0.058227922530665	-0.225496202636902	0.092471334210276	-0.376565536506025	-0.221074893398402	-0.18240152506325	-0.386138698630595	-0.258603209925656	0.338813779994009	-0.364525576583951	-0.280862634855695	0.124256365440791	-0.349341123810375	-0.327687402272797	0.306169390783148	-0.260866933051818	-0.0881104534343628	-0.379690453014128	-0.045050429164712	-0.40236983087643	-0.380282560385015	-0.0196675615801948	-0.0592911728419324
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.0106276920993596	0.0404971453269566	-0.00735655450187025	-0.000932785915894574	0.0378854184788641	-0.0362603332925091	-0.075291320056038	-0.00111670125315397	-0.122296886532987	0.0769138366158658	-0.0271523433978104	-0.0652198794528824	-0.26305571075059	0.0484600512105644	0.165858665795506	0.0454805139108812	-0.116447713040757	0.0398086418641556	-0.124973330336882	-0.0981182738142992	0.0343932112047768	0.0322552118129043	0.0309073629719645	0.105219481722743	-0.082777534489354	-0.0283608552262388	-0.0649424713439977	0.108022935152525	0.104278887278956	0.100753948139037	0.0901052695641309	0.197872813168009	0.0636596909449591	0.101357702961032	0.00010313005580917	0.0324644251113083	0.036486214321897	-0.0883356902672146	0.0498967680722429	0.0596041344898055	0.278094317959206	0.083760947153409	0.166266585497951	0.126468885962718	0.223119928824143	0.0607013048482627	-0.0282673455933131	0.190112477299286	0.0706109267192675	0.0459784644881274	0.0056001098634772	0.0288492539636611	0.00122638887440332	-0.0131356598927332	0.256470328879125	-0.0543931670132957	0.065801475199189	-0.0330674821548994	-0.0157182003768933	-0.105272830754454	0.0194547435829108	-0.0560540784873167	0.138170918713891	0.143195910535015	-0.029321484273785	-0.0848459942016518	0.107379609142656	-0.232083439258538	-0.145919944755717	-0.048180204362112	-0.0484429836185243	-0.140183875787582	0.192210723178385	0.0138521600375327	0.0920510734457062	0.0469714873459196	-0.00072689041650742	-0.0104593815320403	0.139899754612943	0.184978912801166	-0.101209735719462	0.0242420080999664	0.023252698221621	-0.139310002382152	-0.0108580307208971	0.21417355154606	-0.137580973768516	-0.183771227005346	0.0428699166173552	-0.0795297961591416	-0.131323815371956	0.0187816010275871	-0.00997892014271182	0.0884909770858456	-0.00181053549078845	0.197279768168528	-0.00252626661883845	-0.120717316641875	-0.0407549643301917	0.202117098598005
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.0856997612846922	-0.121679931873619	0.221561764645225	-0.176068521302524	0.269096990722196	0.0459695065287935	-0.193614292563787	-0.171102491986145	-0.279147474098336	-0.15766818818321	-0.24418045208167	-0.257281930445735	-0.282271624132705	-0.129490012338023	0.126613776666402	-0.254610149629892	-0.0825357359851218	-0.00010287530626138	-0.279883131342909	0.00141053746819553	0.147896420000174	0.0980905635602529	0.147687568720476	0.00698299629346188	-0.183363979813823	0.0498908250358616	0.0212096831508966	-0.00142758499782181	0.022715033219158	-0.0178547934219795	0.194756710442846	0.0276673821067736	-0.135451673249772	0.209026372461457	0.07027493075553	0.166855030809033	-0.0413588104309709	0.197463875107347	0.178686879711437	-0.127640929953456	0.284074704969854	0.155587896420754	0.347435599897584	0.0986196009528942	0.352055492639191	0.0641503760124757	0.121462961611321	0.230044582914632	0.201512906677229	0.195616815832166	-0.199378924338537	0.0630020335747279	-0.066639734268164	0.0846875365792219	0.154804771260372	-0.313563958944848	0.129424725538624	-0.0723168156354193	-0.0278852222403335	-0.160143531939044	0.053882284155104	-0.0436176709650404	0.0576788425204147	-0.0276714719027226	0.0681679292841255	-0.0839526081621128	0.104785303659304	-0.256855065870526	-0.0575721298749248	-0.134911727670498	-0.0194161674843171	-0.213812845828862	0.142323606765877	0.092963671839394	0.118683911979311	0.19594749569532	0.0166089895186762	-0.0137520435978666	0.32206977217935	0.188746093262518	0.0167584340544239	0.135072357694537	0.260504542476877	-0.131711988107291	0.0296848705629703	0.179289453479145	-0.108251780837734	0.12859503682697	0.0732180051594555	-0.132000184778888	-0.154449503216208	-0.203827940898927	0.0739919785676109	0.181596397916726	0.0335693931578265	0.309165098820233	0.144248672809189	-0.119630195170206	0.187014020221669	0.421590042520788
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.10539402448149	0.108231221353771	0.240195946882452	-0.0208715232196317	0.257331597525132	-0.148218901341322	-0.21431692511494	0.151991020472123	-0.146862101123443	-0.116671420587256	-0.204092025640456	0.0297427749941317	-0.267365618664108	0.153097292375526	0.348866849504228	-0.214113211632399	0.0560619653738429	0.0778029419689492	-0.16514250217504	0.351700317086748	0.291662515661696	0.0377082393940262	0.384064088691664	0.304287917126735	-0.193051350703775	0.240242843525111	0.16609637372702	0.257908938674041	0.177579073508544	-0.186121702309479	0.13775241620239	0.0681421271824422	-0.0650225956688776	0.0977336627477851	0.11139706936822	0.0966364382805205	0.287639519273209	0.22817170558577	-0.138286864653652	0.0897969684401289	0.287332727103835	0.200828462246406	0.273454345383798	0.329758340340848	0.451123535346617	-0.0184187414607029	0.288412511753233	-0.0915947957517721	-0.0898118620109394	-0.226726539646926	0.00236721564099174	0.0892905336850581	-0.0671102306976792	0.225704774404152	0.253949667808504	-0.256492977968909	-0.290899420160475	-0.0292086897452339	-0.311597895533829	-0.22989928374086	-0.312754254471444	0.00750056341728933	0.351643645046578	0.0905742125555127	-0.0944025455130788	-0.319330757367471	-0.282106450491485	-0.209604845747049	-0.0962092672152802	-0.0938101369879428	-0.244384570940477	-0.111740953738483	-0.122325042550489	0.254348769126628	-0.011504853788486	0.262040266154471	0.166455837430047	0.0192669736609393	0.242447644037407	-0.0695702446100333	-0.178339456491621	-0.0494570043484331	-0.0556203873783289	-0.364931358314033	-0.296506911092171	0.294732819185807	-0.330776986830765	-0.22863758373106	0.220478132138422	-0.329855916254453	-0.336248089396029	0.105474844231267	-0.257960870261462	0.051582864345633	-0.284360966123605	0.163104599897624	-0.181701219894182	-0.419387784980881	0.253800195803306	0.174467316460899
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.247458360233744	0.210593532459365	0.252363702533102	0.324598652881815	-0.170183531211877	0.0861261405900428	0.26881363119137	0.148738981160842	-0.0487506740108217	0.109463598214511	0.214137701557472	0.356110263477334	-0.33044699411774	0.329367325860931	0.422753376569905	0.207450379472678	0.323294484374839	0.169196065881385	0.261599681848347	0.373603383568578	0.272713376634009	-0.0682431336880431	0.220463979333842	0.301120148971764	0.256163549035349	0.372371418826452	0.11743079140048	0.213797182132624	-0.100686202616408	-0.150208088116651	-0.178368731628364	0.0986198555095972	-0.0284009722814009	0.232892330517737	0.0275275086336452	-0.136128546026641	0.335732747616829	-0.266230902818655	-0.419634549401268	0.0967884678928187	0.0817439018502783	-0.157837772714442	-0.0326239015048351	0.255831332980536	-0.0117461127381195	-0.225826984810444	0.286878713656667	-0.330235527792947	-0.245469883864274	-0.499325407435591	0.166266912112403	-0.100165804839556	0.0480653329550071	0.0688246576236642	-0.0241198172793175	0.261073457326559	-0.314128884237995	0.433328216982768	-0.146354684667358	-0.0657580289194577	-0.159732647101201	0.0312706835762322	0.361423504428834	0.333150749805814	-0.297042175761026	-0.421660104400134	-0.339817711914592	0.194835161853062	-0.15472040144921	-0.140637204677881	-0.133199344827673	0.263009083964323	-0.101777816938414	0.134553147912459	-0.320528309880223	-0.227193345970043	0.13972698981508	0.0787338276745782	-0.246834154879471	0.0497596335573176	-0.184536391153571	-0.221003478711478	-0.308023843849039	-0.284817705538892	-0.13980403005959	0.273772953518398	-0.421171181992431	-0.165740903131068	0.118677846105312	-0.420294330298961	-0.209784175396885	0.430438268806323	-0.29620896303143	-0.10453732469965	-0.308690521754668	-0.346906527677672	-0.417368150271052	-0.268432300633837	-0.0949885283221973	-0.395049325144625
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.249827761859934	-0.273498899241754	0.113710965122421	-0.221564603105256	0.200950326522387	-0.0925799647497715	-0.339295457519265	-0.0162573066631511	-0.283881661896231	0.0564623522179999	-0.380582524817723	-0.136144993909377	-0.299457481894349	0.0239197040844808	0.161947563179729	-0.350719976478804	-0.304976541926584	-0.154049899290989	-0.288660689761101	-0.13915596258185	0.196880273071334	0.302732247418022	0.202055904395145	0.0820168488591492	-0.243416977564214	0.0120882503608384	0.00699508804169433	0.124224993613234	0.246280951333315	0.0288162169804377	0.188629243603098	0.133025430604229	-0.155018726560504	0.0438597085310891	0.0187316957736712	0.083768812824059	-0.0330355108947229	0.107430603197884	0.3290461497382	-0.141054191543172	0.379084013285707	-0.0128298212701783	0.425366168227702	0.0694746141894327	0.335447877091117	0.192367915423453	0.122487738774608	0.426527772211413	0.235957188757576	0.43281691302439	-0.144765236070379	0.248292187293307	-0.175979540453222	0.0477332321693349	0.239906207578006	-0.39358432081701	0.289967669783836	-0.218869924963443	-0.098341424045036	-0.282219122873462	0.10934997644387	-0.161941904359264	0.212632246025723	-0.203105929029104	0.0708181666148803	0.0684446596700556	0.31825162739809	-0.410015051393638	-0.16370231154682	0.0258732493715122	-0.0965950779265463	-0.291579161018775	0.163018332253282	-0.0866271121478025	0.292618846871725	0.213523164369231	-0.14874689717848	-0.0397709371075683	0.393780428382215	0.165004841490224	-0.000825870472385776	0.0932500257944469	0.392679589932176	-0.0788593055169011	0.0400769466631144	0.264405074520008	-0.115861068302574	0.0317709647110302	0.182236388213437	-0.0878669307215674	-0.0153798919062567	-0.214489987901582	0.275095653588527	0.31834124621866	0.182893474091179	0.372904301274145	0.174495018209726	-0.111511018845692	0.22605586143542	0.47074639366354
KEGG_CELL_CYCLE	-0.191972703172598	0.308671460631002	-0.280362334389752	-0.0886943011028176	-0.189111286668095	0.304489950524158	0.346300905992772	0.388580513341697	0.435467758697569	0.36661996092134	0.365493922849561	0.0790898060161935	0.400444876673036	0.269112869309524	-0.103805778498085	0.288688178638486	0.242787670422267	-0.141894455531628	0.0387711961123993	-0.0267087613056091	-0.000743695066123207	0.250934885621139	-0.0567559348061651	-0.0917649751235485	0.401250128101209	-0.0198509817499898	0.319648987006411	0.0249327743541436	-0.119957276865295	0.186175449026284	0.291327255763763	0.189281727443937	0.258781111738164	-0.32161218124739	0.474991724924332	0.133751273847101	-0.136444569851477	0.153165584718866	0.322428694349028	0.410786988064738	-0.123119708280945	0.351712687323424	-0.0501041834712992	-0.06817998136383	-0.186923590542691	-0.429708449117801	0.15038301226438	-0.0058014178467615	-0.177784715034675	-0.0193470375350546	-0.0400667691102242	-0.389594616951797	0.24610169374133	-0.126889260890722	-0.143639617711063	0.147303942759038	-0.246141552372494	-0.405778236917074	0.0775507679250445	0.467303526998207	0.0163739177638506	0.0905949412802097	-0.351486378184125	-0.192364799638225	-0.333304536521146	0.187793834058258	-0.116205274219802	0.297438813084737	0.0102495906199509	0.391666897080608	-0.0617646091698901	-0.171238961198028	0.0320074806345603	-0.223357098767879	-0.16167467450717	0.0208469168805626	-0.336028474198513	-0.38417883749574	-0.30758603717009	-0.433566606683963	-0.220941370668635	0.139457299355627	-0.46236086467885	-0.0628799781853982	-0.231464320349958	-0.416259518453154	0.257435719734554	-0.404371646407635	0.130258109924278	0.21377748752226	-0.0600220696082598	0.0739388278942823	-0.429710506013328	-0.147945049765467	-0.0533745538114822	-0.341249044062421	-0.173031078561948	-0.158778480738686	-0.154112468686611	-0.375930948822042
KEGG_OOCYTE_MEIOSIS	-0.125513517517141	0.208979163492656	-0.254669040199763	0.119142580677186	0.00764901563966924	0.126147310902762	0.100782782170978	0.384252072789821	0.249299513644267	0.188023025534282	0.310383768629508	0.239036965648846	0.254048479180822	0.250551573843265	-0.0529085941459175	0.325905456909728	0.00591542822504229	-0.0945552147527925	0.148893947997446	0.127856107966591	0.0987400623902786	0.39693285221467	0.153230098338153	0.155317944081147	0.174259382658008	0.125986823076564	0.19906037714699	0.16664211654816	-0.0675234256953457	0.113959874282808	0.163522443761209	0.154633850075844	0.0793037907724287	-0.242252869845402	0.352806742156747	0.177872227340424	-0.0101592185018	0.200885656382418	0.200071809729638	0.361346427583029	-0.0762761127767565	0.347667109046837	0.0812625479397826	0.183121776930108	0.052607156975744	-0.3104226749576	0.184405864342856	-0.0372923461371417	-0.224839172838697	-0.0766427126422088	0.0132796505294615	-0.182818047382773	0.310529935033309	0.103526715224056	-0.0762557633438998	0.0256148028425434	-0.304333488619127	-0.252243532451142	-0.150398116896604	0.38290431382148	-0.243499076593748	0.00337540778947143	-0.0986100724817293	-0.0337091740412758	-0.29643795017091	0.0169736997970564	-0.215328506010252	0.140628933673822	0.0235917548581044	0.364755606898404	-0.224642713204005	-0.181984502850692	-0.0279687879091952	-0.166227864366631	0.169722119491265	1.83414904763868e-05	-0.0605507510503326	-0.236156801385842	-0.311159051442775	-0.360955773130622	-0.270131557574215	0.057050737136765	-0.352802000263528	-0.220159391932329	-0.239477172011555	-0.190145562274215	0.0327246876909633	-0.448494896557851	0.0680463233822648	0.0269142372792733	-0.253845833395398	0.100437982064799	-0.417385137018451	-0.209135612601057	-0.193444957315257	-0.3056835671315	-0.1907705047075	-0.289736760463232	0.0294744564583882	-0.272143521342726
KEGG_P53_SIGNALING_PATHWAY	-0.258418798319266	0.145312771764639	-0.0126374205496183	-0.251809143123937	0.0387978436479532	0.115521929426304	0.057608616234691	0.0277736012660874	0.211494531077689	0.286281294768551	-0.00313024186838762	0.0192409114535388	0.148549730210244	0.300963644879962	-0.0983858002994003	-0.0802384317476797	0.0788000292585104	-0.112700990448946	0.0098427201737617	0.165593469567678	0.189885046521621	0.220567052801119	0.014587915005441	0.0647416054172578	-0.0329935904179045	0.0342098397977959	0.257613521686043	0.266053759995736	0.158072403397419	0.0364671899345264	0.268368036348797	0.155975111029799	0.182637130398769	-0.201159787900824	0.481095085868068	0.224522609802566	-0.106514307251282	0.391295444313806	0.339146429287992	0.331590325051309	0.106477258868545	0.194868597760418	-0.0267886976943482	-0.0689306776429799	-0.00266690123175897	-0.339904350868925	0.0601375953941054	0.0204758214042178	-0.132730928371138	-0.0301631274689813	-0.0424510399919361	-0.134783222373505	0.0861937505890421	-0.00458821893145772	-0.0264857829017149	-0.167296154789511	-0.169407521552088	-0.303224077109754	-0.351232541076507	0.29436537231837	-0.0626069886385421	0.130821717430161	-0.12831963722468	-0.09812328551763	-0.173293618484075	-0.0399676535154779	-0.171414383361638	0.0440901525962812	-0.232679975702723	0.195226375915885	-0.181660721846074	-0.217879594988304	-0.116537098648878	-0.152458919610337	-0.161393477013527	0.0428975664413372	-0.324078979276391	-0.327574646300302	-0.102948269358699	-0.25547095037458	-0.156311358838106	0.0703384661031925	-0.198928178906633	-0.162664870242958	-0.250038125302663	-0.280290567806464	0.149200065765536	-0.278262184118393	0.0191394896265347	0.143794302594978	-0.0847490775944438	0.144394833367246	-0.32916772805736	0.173855031599382	-0.00591781976242417	0.0277381070848021	-0.0825706892913427	-0.334565545671711	0.111715052908858	0.079409811016563
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.238513516095314	0.144622588588247	0.0270974773452733	0.264059330183182	0.154820089359124	-0.0565390061024579	0.200161809908145	0.152260621600808	0.0778575469070368	-0.286448378613335	0.272393860584549	0.280725777672865	0.333315493181256	0.320252451932038	0.0328073984113429	0.256137443196992	0.260037421153705	-0.0972364199406994	0.289591468115551	0.27291913077605	0.108960825873503	-0.00432128157197237	0.0555049836697021	0.153318864221621	-0.0154008049339664	0.238814579649235	0.116004663543429	0.170314324502454	-0.0524046484402496	-0.124362173259524	0.0374342642253257	-0.0465179984737745	-0.0874390446661063	-0.062321165147298	0.220787377785687	0.0260821380301503	0.318379108940824	0.0979418622955481	-0.230248827088757	0.326210049267965	-0.24350686580634	0.0897366687468989	-0.234638785042459	0.304736461822429	-0.0257549967978816	-0.24789300980715	0.17175098200748	-0.432374004227896	-0.367236670636064	-0.427880398432394	0.0465624828395176	-0.00683123141528294	0.303600692410561	0.20280157511627	-0.075805094324575	0.148589592034337	-0.352490810081957	0.226987319079477	-0.163971512639585	0.322264798994074	-0.277003606823571	0.235429822869232	-0.0222006695105778	0.309738857902358	-0.259717742412736	-0.271341274613028	-0.428521468892967	0.350271710933466	0.224332113093905	0.0208099072656221	-0.125295087255235	0.264228023540782	-0.293460994544709	0.251088696006745	-0.0738814891789465	-0.148876945380268	0.312856284882039	0.139500522432977	-0.336483028955595	-0.179419042925468	-0.146595199318776	-0.148658718612134	-0.342371551743659	-0.172038467094205	-0.1134208457683	-0.100979413679578	-0.236413162662063	-0.289467211333885	-0.289213437584852	-0.119789731285493	-0.217138207537603	0.133634406240854	-0.273402742047071	-0.227382914081088	-0.392709998945975	-0.366721933667047	-0.324041296678934	-0.310440777650974	0.108284266802174	-0.362486724137227
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.261898596688957	0.314067964968101	0.184530362192477	0.114200429523372	0.0885341352847547	-0.293555397583397	-0.125400583499669	-0.094162872478431	-0.309773744311801	-0.348703696745965	-0.108346447867122	0.0313671478525441	0.327360773641533	-0.000949089063330105	-0.30843555723875	0.302637376534123	0.079927548768142	-0.0601791570567982	0.362847037474558	-0.0021687668724617	-0.075742659340608	-0.061410515723616	0.136277016307157	-0.00756393371414513	-0.136743344305249	0.120936653277341	-0.128814114976871	0.0926920409966515	-0.021736403868274	-0.306751617297548	-0.0542900137910645	0.0875223044931821	-0.0226902535648822	-0.210381551131739	-0.306068433997234	0.0737115153771508	0.338767221178614	-0.166484518810623	-0.412612998319768	0.0449563155732769	-0.402753306376841	-0.193425895555778	-0.289489540636174	0.00315982292085246	-0.143657363445186	-0.13037103404827	0.0139243147862466	-0.533881651858399	-0.0813899393246534	-0.512878878402941	0.159420865686434	0.297712391236794	0.315149559566632	0.192257076362732	0.240734635592135	0.0198052425134908	-0.129286297145527	-0.0366417625524352	-0.0766517025345536	0.0637392855212348	-0.14606340561775	0.195790189700183	-0.0836915634958563	0.235577437239412	0.162129766829152	-0.14515662197376	-0.444747857913674	0.278729945277986	0.414068046546108	0.153790973105284	-0.0142770766510128	0.395280964428607	-0.497370926251297	0.33619127892194	0.0787012204026809	-0.0531926518084218	0.405376264013046	-0.0141468130795827	0.0345299293343316	-0.244794229561658	0.207398985494641	0.0915899949777491	-0.27910985666995	0.128094081260161	-0.268424419093111	-0.153795153264393	-0.347385627388616	-0.207671945720985	-0.326828813319998	-0.0970754749592007	-0.123461182322722	0.305886168960112	-0.142003557229364	-0.188246333440409	-0.236477692346142	-0.210589205124596	0.125142212558001	-0.0734698534679221	0.0860704097615889	-0.140935137339885
KEGG_REGULATION_OF_AUTOPHAGY	0.0206006369202638	-0.18329111139558	0.339522526149429	-0.0886843718840765	0.269992789623856	-0.147042064857275	-0.300596475295561	0.310876186266043	-0.295897413772846	-0.223785644349544	-0.328938487904256	-0.0327589169986145	0.0237856471725811	0.220197107033952	-0.0571351097899773	-0.297833981222942	0.00924563248790158	-0.120908365965864	0.279993768069099	0.407113563910652	0.372607409121824	0.322276979133371	0.32775550112718	0.307974227070921	-0.152800691548811	0.2583346706307	-0.0915700958953853	0.318308646003616	0.1940815647885	-0.221042001085785	-0.0683419201458896	-0.0269701878502377	-0.318050386904267	-0.387914403407881	-0.0814120142424849	0.264114941726652	0.296143903918887	0.426142901713156	0.206278844127516	0.194465779352831	0.18937180082142	-0.0824641441252289	0.352229126482273	0.194657882360849	0.244885337613159	-0.00497857885323513	0.267372622827788	-0.0754581998645319	-0.246765643951925	0.15928191715602	0.0728621136878075	0.371097532667704	0.240720711625843	0.269172726197311	-0.0662925016264841	-0.398222377654268	-0.316229806731135	-0.198536942724492	-0.221742580974718	-0.00650806306329763	-0.114399050123847	0.0129688026244739	0.170811627019294	0.272435607480068	-0.226856138263437	-0.294560912272095	-0.284533325117212	-0.319356730581679	0.0677281830238792	0.331615955369819	-0.0757199906596664	-0.11489992035403	-0.308520870351143	0.184477615065135	0.292222983808802	0.174485516143103	0.159482165878185	0.0687826460500971	0.0698605561042342	0.0173871189816973	-0.0176923764933246	0.263323657121296	0.156562727347365	-0.162916632402281	-0.181371890710448	0.0564569506346332	-0.18839252136579	-0.222687062987747	0.0088476643848375	-0.246924929972828	-0.147192359754991	-0.065210446799027	-0.113526864212068	0.34867440257212	-0.1825791889652	0.24774269620326	-0.0701508802312928	-0.291674462922184	0.293661156469349	0.325102488054982
KEGG_LYSOSOME	0.51088053207612	0.257924243001628	0.277877482099422	-0.0660894819070656	-0.113327013886539	-0.381256103228089	-0.145527973768454	-0.122313062680666	0.0981508481715719	0.0106104298533663	-0.365300140862251	0.110962460594936	-0.0796251292958046	-0.0554237261757607	-0.288497276165961	0.117116187543046	0.168248027012054	0.401238810575642	0.101282501589484	-0.0692924670277189	-0.187954324334035	-0.277711205037707	0.1965227999024	0.0774507072795414	0.191059024523248	-0.0651925896025557	-0.0991247375832414	-0.0991263987857916	0.3555653161585	-0.344904719508649	-0.386017813940708	-0.102703711277014	0.261160117866984	-0.376435242371828	-0.238252293423045	0.183990762095403	0.0824033618618101	-0.180273852652119	-0.18772939927991	0.0554431265324038	0.0990345477312851	-0.121889922295766	-0.0782014250585927	0.266697745494388	-0.0685518146876423	0.0889957506714905	-0.0508112562225607	-0.0639694932659743	0.230601407180992	-0.418577022512461	0.467503513001892	0.417438299897124	-0.270646266549327	-0.17335112935972	0.171012701794119	-0.10297616668208	-0.00684452978962483	-0.279581236753301	-0.315286207834643	-0.273391857245951	-0.182107925201027	-0.0952618583070949	0.208545225394611	0.410915396668042	0.18730574050864	-0.0829778452628251	0.13420846618852	0.109922377478335	0.368733618359433	-0.289306188001582	0.0621320511026172	0.243925744544656	-0.15474752640204	0.154457832052645	0.0190665029376062	-0.135329685931366	0.370242183924511	-0.272922964335824	0.150696179060465	-0.139109170068567	0.316357336602022	0.343729943644086	-0.161696518617333	0.169460785416875	-0.0937011508919806	-0.171656649075571	-0.385667961266881	-0.408075390658612	0.0969809150839951	0.0619281960571695	-0.319727024135779	0.148239454794245	-0.165298082370971	-0.20127637972348	0.0437827397441272	-0.138169139652228	0.0509739985935858	-0.241877835427175	-0.207109626841827	0.230016937774845
KEGG_ENDOCYTOSIS	0.211301280985836	0.269555546893378	0.159072140180047	0.0119502549230185	-0.0215292943943407	-0.0814981787994643	-0.129582177112963	0.0799920471782418	0.0247361477713305	0.03603169806555	-0.206506279015952	0.159523192137872	-0.292513639558431	0.21997854073967	0.309021993509066	-0.0177147732846574	0.228433191688194	0.131704971027197	0.0110892584174448	0.259263603897078	0.176111786719738	-0.126072719318397	0.141224285532131	0.238470648686509	-0.126280605341864	0.270414455489153	0.0914472568964903	0.261153307702688	0.24327844314301	-0.297812723162123	0.0119997951505253	0.0323115715186693	0.0732224289687639	-0.208686044123317	0.071733934681263	0.117801860045544	0.326582288079961	0.0464363927026138	-0.226696059513399	0.217288057704751	0.217714999213991	0.0458773639862725	0.235670736448053	0.192833317055532	0.0913796160409322	-0.216725840857067	0.0236315181545757	-0.0971853916333028	-0.00604532981758074	-0.378155059255286	0.124491711010284	0.0780812819851988	0.00624264010845282	0.10133377116415	0.10198343638046	-0.182060463107632	-0.21826940658524	-0.17498821912816	-0.307599163642496	-0.265126658007253	-0.318774927819406	-0.116020368804276	0.30317677736473	0.270616261447316	-0.119228851241896	-0.269307774346441	-0.167608900864398	0.0168342639583265	-0.013029710281181	0.040857422402554	-0.111038546622312	-0.0387473005714618	-0.196623118685639	0.100454003708942	-0.224086787230592	0.124185044027578	0.0818395602112899	-0.169872946911167	0.0980575168079707	-0.0469177154484966	-0.128481277416996	-0.0576156597403646	-0.110628652475419	-0.25342385250362	-0.355819644611289	0.0779237639739463	-0.280801315476355	-0.243747275917241	0.0226612370510069	-0.287565844521947	-0.222018813185979	0.249281228358852	-0.204106274936257	-0.0373345450040979	-0.0876306087541548	0.140304163339329	-0.219864463839483	-0.43059048569206	0.0823259334201825	-0.0336720602253706
